src,dst,timestamp
2126,2080,1
2126,371,1
2126,2411,1
2126,994,1
2126,902,1
2126,1785,1
2126,3316,1
2126,256,1
2126,1485,1
2126,2708,1
2127,2983,1
2127,3153,1
2127,1719,1
2127,167,1
2127,2488,1
2127,988,1
2127,2317,1
2127,2465,1
2127,2686,1
2127,2186,1
2128,1434,1
2128,478,1
2128,2701,1
2128,3405,1
2128,2821,1
2128,2491,1
2128,1374,1
2128,1951,1
2128,1304,1
2128,11,1
2129,1917,1
2129,3075,1
2129,3784,1
2129,2118,1
2129,836,1
2129,1472,1
2129,3115,1
2129,850,1
2129,346,1
2129,1956,1
2130,3361,1
2130,2198,1
2130,3625,1
2130,1003,1
2130,1962,1
2130,2373,1
2130,433,1
2130,2799,1
2130,1995,1
2130,1696,1
2131,3321,1
2131,869,1
2131,422,1
2131,1027,1
2131,3571,1
2131,137,1
2131,2512,1
2131,1008,1
2131,752,1
2131,29,1
2132,666,1
2132,1600,1
2132,1417,1
2132,461,1
2132,2230,1
2132,3104,1
2132,3204,1
2132,2716,1
2132,2960,1
2132,925,1
2133,2367,1
2133,865,1
2133,2144,1
2133,2322,1
2133,744,1
2133,346,1
2133,1065,1
2133,3455,1
2133,2208,1
2133,2600,1
2134,3330,1
2134,2809,1
2134,2692,1
2134,1979,1
2134,2980,1
2134,120,1
2134,3461,1
2134,2211,1
2134,2296,1
2134,3028,1
2135,3345,1
2135,2467,1
2135,3569,1
2135,2219,1
2135,2803,1
2135,154,1
2135,3561,1
2135,256,1
2135,3196,1
2135,1105,1
2136,2943,1
2136,106,1
2136,3573,1
2136,1338,1
2136,1402,1
2136,3329,1
2136,1408,1
2136,1156,1
2136,496,1
2136,2206,1
2137,3195,1
2137,1348,1
2137,1975,1
2137,3181,1
2137,511,1
2137,2737,1
2137,922,1
2137,2234,1
2137,1738,1
2137,3074,1
2138,1702,1
2138,3172,1
2138,2951,1
2138,339,1
2138,819,1
2138,3790,1
2138,2241,1
2138,1,1
2138,2196,1
2138,987,1
2139,3580,1
2139,2570,1
2139,691,1
2139,3113,1
2139,2254,1
2139,3388,1
2139,1350,1
2139,2007,1
2139,969,1
2139,1747,1
2140,3287,1
2140,891,1
2140,54,1
2140,3599,1
2140,973,1
2140,1214,1
2140,3271,1
2140,917,1
2140,1852,1
2140,67,1
2141,3180,1
2141,696,1
2141,1710,1
2141,2933,1
2141,1589,1
2141,3310,1
2141,1204,1
2141,790,1
2141,1263,1
2141,2715,1
2142,1469,1
2142,2866,1
2142,1363,1
2142,776,1
2142,3139,1
2142,354,1
2142,2889,1
2142,2944,1
2142,1807,1
2142,879,1
2143,129,1
2143,2565,1
2143,2477,1
2143,427,1
2143,394,1
2143,484,1
2143,3144,1
2143,359,1
2143,1486,1
2143,2731,1
2144,2417,1
2144,865,1
2144,876,1
2144,2367,1
2144,1517,1
2144,600,1
2144,1816,1
2144,1746,1
2144,1067,1
2144,3668,1
2145,2184,1
2145,1977,1
2145,2845,1
2145,774,1
2145,3729,1
2145,3280,1
2145,1164,1
2145,985,1
2145,1849,1
2145,2808,1
2146,186,1
2146,1539,1
2146,2544,1
2146,3252,1
2146,3186,1
2146,3102,1
2146,1295,1
2146,2085,1
2146,983,1
2146,1666,1
2147,2280,1
2147,3387,1
2147,1964,1
2147,3433,1
2147,1491,1
2147,3531,1
2147,272,1
2147,290,1
2147,3631,1
2147,2441,1
2148,1661,1
2148,911,1
2148,2269,1
2148,328,1
2148,120,1
2148,2809,1
2148,3426,1
2148,3028,1
2148,1177,1
2148,3775,1
2149,3295,1
2149,746,1
2149,1753,1
2149,1659,1
2149,1946,1
2149,1131,1
2149,3287,1
2149,766,1
2149,2873,1
2149,534,1
2150,1512,1
2150,2495,1
2150,1860,1
2150,633,1
2150,3454,1
2150,357,1
2150,1804,1
2150,3400,1
2150,469,1
2150,297,1
2151,3104,1
2151,925,1
2151,2063,1
2151,727,1
2151,2528,1
2151,2123,1
2151,3023,1
2151,3066,1
2151,1871,1
2151,454,1
2152,895,1
2152,959,1
2152,1459,1
2152,1266,1
2152,1181,1
2152,1257,1
2152,719,1
2152,3160,1
2152,3800,1
2152,2915,1
2153,3501,1
2153,874,1
2153,1120,1
2153,2490,1
2153,683,1
2153,1366,1
2153,1367,1
2153,1672,1
2153,918,1
2153,1775,1
2154,90,1
2154,3314,1
2154,2633,1
2154,933,1
2154,3509,1
2154,2570,1
2154,2254,1
2154,3350,1
2154,2986,1
2154,3399,1
2155,22,1
2155,3489,1
2155,2829,1
2155,100,1
2155,3619,1
2155,2357,1
2155,24,1
2155,843,1
2155,953,1
2155,179,1
2156,1509,1
2156,3235,1
2156,861,1
2156,1397,1
2156,363,1
2156,1835,1
2156,3289,1
2156,622,1
2156,1182,1
2156,2384,1
2157,3426,1
2157,2601,1
2157,1727,1
2157,1838,1
2157,2864,1
2157,1840,1
2157,1347,1
2157,1163,1
2157,660,1
2157,1881,1
2158,2306,1
2158,1822,1
2158,936,1
2158,1224,1
2158,1344,1
2158,1268,1
2158,1276,1
2158,1537,1
2158,3526,1
2158,2294,1
2159,2167,1
2159,1984,1
2159,2102,1
2159,2825,1
2159,2745,1
2159,3072,1
2159,3317,1
2159,2334,1
2159,2790,1
2159,2116,1
2160,200,1
2160,704,1
2160,1791,1
2160,2931,1
2160,1818,1
2160,491,1
2160,964,1
2160,1528,1
2160,551,1
2160,697,1
2161,3536,1
2161,192,1
2161,1501,1
2161,1916,1
2161,1526,1
2161,2384,1
2161,1918,1
2161,1572,1
2161,1255,1
2161,3532,1
2162,3033,1
2162,2676,1
2162,1885,1
2162,188,1
2162,2719,1
2162,299,1
2162,1220,1
2162,931,1
2162,614,1
2162,920,1
2163,3601,1
2163,592,1
2163,3705,1
2163,1384,1
2163,2204,1
2163,3684,1
2163,1334,1
2163,3619,1
2163,1005,1
2163,2782,1
2164,1427,1
2164,881,1
2164,2171,1
2164,1789,1
2164,1650,1
2164,3185,1
2164,3159,1
2164,1326,1
2164,1119,1
2164,1321,1
2165,2788,1
2165,1049,1
2165,1781,1
2165,270,1
2165,2005,1
2165,3823,1
2165,50,1
2165,516,1
2165,2453,1
2165,1260,1
2166,3577,1
2166,1237,1
2166,3376,1
2166,1521,1
2166,3436,1
2166,3468,1
2166,1350,1
2166,1747,1
2166,2617,1
2166,2697,1
2167,949,1
2167,3072,1
2167,2825,1
2167,2159,1
2167,4,1
2167,747,1
2167,255,1
2167,1892,1
2167,2334,1
2167,2906,1
2168,4,1
2168,1282,1
2168,1238,1
2168,1961,1
2168,1636,1
2168,2643,1
2168,1559,1
2168,3164,1
2168,487,1
2168,3437,1
2169,1728,1
2169,3687,1
2169,698,1
2169,3154,1
2169,3464,1
2169,670,1
2169,1617,1
2169,333,1
2169,119,1
2169,3605,1
2170,3097,1
2170,2413,1
2170,1173,1
2170,459,1
2170,1484,1
2170,3056,1
2170,1781,1
2170,1049,1
2170,95,1
2170,1514,1
2171,1847,1
2171,475,1
2171,1326,1
2171,2164,1
2171,3783,1
2171,3011,1
2171,750,1
2171,2287,1
2171,2268,1
2171,170,1
2172,2419,1
2172,2806,1
2172,292,1
2172,1243,1
2172,333,1
2172,198,1
2172,1913,1
2172,3054,1
2172,2389,1
2172,3382,1
2173,1660,1
2173,3401,1
2173,1380,1
2173,2022,1
2173,767,1
2173,1354,1
2173,3114,1
2173,555,1
2173,1810,1
2173,685,1
2174,360,1
2174,3204,1
2174,1183,1
2174,42,1
2174,2057,1
2174,3066,1
2174,2460,1
2174,1134,1
2174,3506,1
2174,3062,1
2175,3672,1
2175,326,1
2175,694,1
2175,1883,1
2175,1737,1
2175,472,1
2175,1963,1
2175,3208,1
2175,3257,1
2175,695,1
2176,3309,1
2176,1193,1
2176,708,1
2176,3006,1
2176,937,1
2176,989,1
2176,1159,1
2176,1626,1
2176,2580,1
2176,729,1
2177,2424,1
2177,477,1
2177,941,1
2177,507,1
2177,903,1
2177,3798,1
2177,2504,1
2177,3710,1
2177,2991,1
2177,658,1
2178,1989,1
2178,139,1
2178,1038,1
2178,78,1
2178,2331,1
2178,174,1
2178,3089,1
2178,3525,1
2178,3640,1
2178,945,1
2179,452,1
2179,3678,1
2179,1011,1
2179,2183,1
2179,3036,1
2179,2290,1
2179,49,1
2179,308,1
2179,1497,1
2179,26,1
2180,3782,1
2180,1920,1
2180,870,1
2180,220,1
2180,1292,1
2180,1930,1
2180,108,1
2180,2426,1
2180,2709,1
2180,1107,1
2181,2097,1
2181,1133,1
2181,2461,1
2181,729,1
2181,3802,1
2181,3309,1
2181,3679,1
2181,1868,1
2181,1842,1
2181,1519,1
2182,3137,1
2182,3686,1
2182,3353,1
2182,2285,1
2182,432,1
2182,558,1
2182,677,1
2182,2659,1
2182,1802,1
2182,3499,1
2183,2423,1
2183,1171,1
2183,555,1
2183,452,1
2183,1285,1
2183,1092,1
2183,1200,1
2183,875,1
2183,3587,1
2183,141,1
2184,678,1
2184,2145,1
2184,3816,1
2184,3019,1
2184,2029,1
2184,3120,1
2184,3365,1
2184,3626,1
2184,3698,1
2184,1873,1
2185,1265,1
2185,1069,1
2185,62,1
2185,1820,1
2185,3464,1
2185,3801,1
2185,1102,1
2185,3094,1
2185,1318,1
2185,3382,1
2186,295,1
2186,2488,1
2186,1796,1
2186,2465,1
2186,3153,1
2186,2127,1
2186,1553,1
2186,206,1
2186,2101,1
2186,405,1
2187,1427,1
2187,1243,1
2187,2463,1
2187,1856,1
2187,2164,1
2187,1265,1
2187,2008,1
2187,1321,1
2187,1069,1
2187,1787,1
2188,229,1
2188,30,1
2188,3185,1
2188,84,1
2188,2090,1
2188,3822,1
2188,1284,1
2188,1425,1
2188,846,1
2188,366,1
2189,3044,1
2189,2419,1
2189,1405,1
2189,754,1
2189,2919,1
2189,2806,1
2189,2609,1
2189,942,1
2189,57,1
2189,3822,1
2190,1781,1
2190,270,1
2190,3090,1
2190,1227,1
2190,541,1
2190,2050,1
2190,430,1
2190,3755,1
2190,2972,1
2190,1049,1
2191,3528,1
2191,1744,1
2191,2456,1
2191,271,1
2191,825,1
2191,1387,1
2191,2736,1
2191,1221,1
2191,2622,1
2191,3437,1
2192,267,1
2192,2410,1
2192,1371,1
2192,2834,1
2192,670,1
2192,3658,1
2192,1610,1
2192,641,1
2192,2036,1
2192,2693,1
2193,500,1
2193,128,1
2193,3292,1
2193,3110,1
2193,524,1
2193,2307,1
2193,3243,1
2193,1908,1
2193,601,1
2193,2205,1
2194,2348,1
2194,2610,1
2194,570,1
2194,3150,1
2194,3162,1
2194,2842,1
2194,2683,1
2194,3705,1
2194,1963,1
2194,795,1
2195,2703,1
2195,2440,1
2195,3406,1
2195,3763,1
2195,2556,1
2195,2588,1
2195,2323,1
2195,2439,1
2195,1294,1
2195,1821,1
2196,1,1
2196,582,1
2196,2250,1
2196,3460,1
2196,3758,1
2196,1170,1
2196,2058,1
2196,1385,1
2196,2138,1
2196,987,1
2197,3736,1
2197,1247,1
2197,970,1
2197,2582,1
2197,2392,1
2197,3267,1
2197,2810,1
2197,1873,1
2197,3706,1
2197,578,1
2198,1413,1
2198,3361,1
2198,2725,1
2198,433,1
2198,3003,1
2198,1129,1
2198,557,1
2198,982,1
2198,2816,1
2198,2130,1
2199,3327,1
2199,1823,1
2199,1147,1
2199,1315,1
2199,1834,1
2199,1109,1
2199,2288,1
2199,3773,1
2199,2808,1
2199,2013,1
2200,2863,1
2200,3530,1
2200,3232,1
2200,245,1
2200,1680,1
2200,3691,1
2200,3300,1
2200,2072,1
2200,558,1
2200,1195,1
2201,1561,1
2201,815,1
2201,2327,1
2201,3620,1
2201,280,1
2201,758,1
2201,715,1
2201,658,1
2201,3123,1
2201,941,1
2202,1781,1
2202,1500,1
2202,3199,1
2202,1260,1
2202,1514,1
2202,1049,1
2202,829,1
2202,1099,1
2202,888,1
2202,382,1
2203,2045,1
2203,2229,1
2203,1343,1
2203,2669,1
2203,2817,1
2203,3015,1
2203,3086,1
2203,575,1
2203,237,1
2203,2437,1
2204,1083,1
2204,2997,1
2204,3418,1
2204,2757,1
2204,3601,1
2204,164,1
2204,221,1
2204,2661,1
2204,1911,1
2204,3733,1
2205,2307,1
2205,530,1
2205,2049,1
2205,128,1
2205,3634,1
2205,2292,1
2205,1413,1
2205,1658,1
2205,2802,1
2205,1906,1
2206,2551,1
2206,2943,1
2206,432,1
2206,2750,1
2206,496,1
2206,2065,1
2206,3232,1
2206,1338,1
2206,515,1
2206,763,1
2207,497,1
2207,999,1
2207,117,1
2207,2915,1
2207,202,1
2207,985,1
2207,796,1
2207,1257,1
2207,2252,1
2207,217,1
2208,1746,1
2208,1511,1
2208,2811,1
2208,1028,1
2208,1875,1
2208,1770,1
2208,3488,1
2208,1422,1
2208,2133,1
2208,2038,1
2209,2060,1
2209,190,1
2209,1069,1
2209,3451,1
2209,992,1
2209,1617,1
2209,1880,1
2209,2291,1
2209,3159,1
2209,2185,1
2210,2412,1
2210,59,1
2210,3448,1
2210,3063,1
2210,2275,1
2210,1186,1
2210,225,1
2210,1138,1
2210,3299,1
2210,3792,1
2211,2809,1
2211,2289,1
2211,3461,1
2211,1308,1
2211,2134,1
2211,2498,1
2211,2664,1
2211,773,1
2211,1661,1
2211,815,1
2212,48,1
2212,2494,1
2212,2859,1
2212,1080,1
2212,3202,1
2212,1544,1
2212,1378,1
2212,1563,1
2212,175,1
2212,3020,1
2213,1488,1
2213,2359,1
2213,1095,1
2213,650,1
2213,1890,1
2213,17,1
2213,156,1
2213,962,1
2213,1182,1
2213,2858,1
2214,2930,1
2214,840,1
2214,1990,1
2214,3047,1
2214,2663,1
2214,3282,1
2214,1204,1
2214,2033,1
2214,3024,1
2214,3315,1
2215,2320,1
2215,714,1
2215,2625,1
2215,2257,1
2215,3298,1
2215,538,1
2215,2734,1
2215,2739,1
2215,2065,1
2215,503,1
2216,2000,1
2216,3711,1
2216,2762,1
2216,727,1
2216,2720,1
2216,2905,1
2216,352,1
2216,1569,1
2216,3807,1
2216,823,1
2217,1589,1
2217,2084,1
2217,2715,1
2217,1245,1
2217,3475,1
2217,3315,1
2217,2395,1
2217,2948,1
2217,1204,1
2217,614,1
2218,3300,1
2218,3339,1
2218,714,1
2218,655,1
2218,338,1
2218,2215,1
2218,3753,1
2218,456,1
2218,2739,1
2218,3360,1
2219,275,1
2219,3561,1
2219,2824,1
2219,154,1
2219,3002,1
2219,3579,1
2219,927,1
2219,134,1
2219,1633,1
2219,2776,1
2220,3302,1
2220,291,1
2220,2053,1
2220,2448,1
2220,2859,1
2220,1453,1
2220,3613,1
2220,282,1
2220,38,1
2220,1544,1
2221,2838,1
2221,62,1
2221,3801,1
2221,1102,1
2221,2185,1
2221,1820,1
2221,3094,1
2221,3453,1
2221,2984,1
2221,1556,1
2222,3774,1
2222,3343,1
2222,3534,1
2222,3261,1
2222,1601,1
2222,2863,1
2222,2379,1
2222,1195,1
2222,145,1
2222,3764,1
2223,2555,1
2223,2342,1
2223,3304,1
2223,1558,1
2223,1062,1
2223,115,1
2223,3564,1
2223,2708,1
2223,3111,1
2223,2263,1
2224,3026,1
2224,1839,1
2224,803,1
2224,1849,1
2224,2808,1
2224,897,1
2224,2023,1
2224,2879,1
2224,774,1
2224,1315,1
2225,1861,1
2225,3418,1
2225,830,1
2225,1185,1
2225,3601,1
2225,3236,1
2225,1382,1
2225,3162,1
2225,3705,1
2225,2782,1
2226,2835,1
2226,467,1
2226,609,1
2226,1829,1
2226,2924,1
2226,3035,1
2226,2554,1
2226,1642,1
2226,529,1
2226,769,1
2227,3803,1
2227,210,1
2227,1136,1
2227,3626,1
2227,3729,1
2227,3280,1
2227,2288,1
2227,919,1
2227,1608,1
2227,18,1
2228,495,1
2228,307,1
2228,3306,1
2228,3462,1
2228,1068,1
2228,3776,1
2228,1035,1
2228,2558,1
2228,595,1
2228,1198,1
2229,134,1
2229,2203,1
2229,3002,1
2229,3655,1
2229,883,1
2229,1633,1
2229,2776,1
2229,2824,1
2229,3015,1
2229,3702,1
2230,2501,1
2230,876,1
2230,2716,1
2230,2857,1
2230,3023,1
2230,3488,1
2230,3615,1
2230,3556,1
2230,2687,1
2230,1527,1
2231,2659,1
2231,2314,1
2231,1607,1
2231,3657,1
2231,2771,1
2231,1063,1
2231,3232,1
2231,1570,1
2231,3820,1
2231,907,1
2232,1435,1
2232,3059,1
2232,717,1
2232,1907,1
2232,816,1
2232,3462,1
2232,1859,1
2232,3266,1
2232,1486,1
2232,1040,1
2233,1642,1
2233,395,1
2233,1845,1
2233,2031,1
2233,315,1
2233,2408,1
2233,2835,1
2233,1829,1
2233,519,1
2233,2236,1
2234,33,1
2234,3021,1
2234,2184,1
2234,1141,1
2234,1766,1
2234,910,1
2234,3816,1
2234,678,1
2234,3181,1
2234,2497,1
2235,1154,1
2235,451,1
2235,3587,1
2235,1905,1
2235,201,1
2235,2420,1
2235,3808,1
2235,3031,1
2235,1876,1
2235,2681,1
2236,2014,1
2236,1845,1
2236,529,1
2236,1372,1
2236,2233,1
2236,404,1
2236,2016,1
2236,1632,1
2236,609,1
2236,644,1
2237,2652,1
2237,2498,1
2237,901,1
2237,1777,1
2237,2055,1
2237,2607,1
2237,1611,1
2237,3108,1
2237,1731,1
2237,3028,1
2238,443,1
2238,471,1
2238,3437,1
2238,2825,1
2238,2167,1
2238,2330,1
2238,1282,1
2238,2622,1
2238,2015,1
2238,325,1
2239,172,1
2239,2861,1
2239,3305,1
2239,1273,1
2239,1500,1
2239,3742,1
2239,1117,1
2239,3210,1
2239,1099,1
2239,1539,1
2240,2893,1
2240,1573,1
2240,1199,1
2240,3289,1
2240,2319,1
2240,689,1
2240,79,1
2240,1867,1
2240,450,1
2240,871,1
2241,3790,1
2241,2655,1
2241,339,1
2241,1924,1
2241,3555,1
2241,3396,1
2241,1029,1
2241,130,1
2241,3587,1
2241,1407,1
2242,814,1
2242,2990,1
2242,550,1
2242,8,1
2242,3290,1
2242,1036,1
2242,3150,1
2242,1842,1
2242,3342,1
2242,2610,1
2243,2618,1
2243,1636,1
2243,1744,1
2243,3466,1
2243,3528,1
2243,1238,1
2243,2599,1
2243,3478,1
2243,271,1
2243,2772,1
2244,671,1
2244,1003,1
2244,1452,1
2244,1995,1
2244,2198,1
2244,838,1
2244,1073,1
2244,844,1
2244,579,1
2244,2130,1
2245,1123,1
2245,2392,1
2245,3567,1
2245,3736,1
2245,1857,1
2245,3130,1
2245,2940,1
2245,3503,1
2245,621,1
2245,2846,1
2246,3186,1
2246,163,1
2246,140,1
2246,1693,1
2246,2324,1
2246,1228,1
2246,892,1
2246,3166,1
2246,1942,1
2246,1894,1
2247,2869,1
2247,2284,1
2247,3349,1
2247,1429,1
2247,2632,1
2247,951,1
2247,730,1
2247,53,1
2247,1625,1
2247,2810,1
2248,1557,1
2248,1455,1
2248,2892,1
2248,3702,1
2248,3481,1
2248,3293,1
2248,2596,1
2248,603,1
2248,3561,1
2248,3761,1
2249,2827,1
2249,3772,1
2249,3713,1
2249,3298,1
2249,2753,1
2249,1058,1
2249,3103,1
2249,289,1
2249,1901,1
2249,3017,1
2250,3758,1
2250,2710,1
2250,2299,1
2250,565,1
2250,2058,1
2250,2196,1
2250,3312,1
2250,3522,1
2250,1951,1
2250,3402,1
2251,1225,1
2251,1231,1
2251,668,1
2251,3675,1
2251,970,1
2251,1767,1
2251,3439,1
2251,998,1
2251,116,1
2251,0,1
2252,202,1
2252,999,1
2252,1136,1
2252,423,1
2252,2207,1
2252,3626,1
2252,217,1
2252,1424,1
2252,2029,1
2252,748,1
2253,3355,1
2253,3596,1
2253,1028,1
2253,3239,1
2253,2706,1
2253,3540,1
2253,2261,1
2253,3367,1
2253,1696,1
2253,1262,1
2254,2007,1
2254,2281,1
2254,3314,1
2254,1726,1
2254,3416,1
2254,3794,1
2254,2992,1
2254,2633,1
2254,3249,1
2254,933,1
2255,3383,1
2255,2581,1
2255,1698,1
2255,675,1
2255,3274,1
2255,1358,1
2255,709,1
2255,77,1
2255,574,1
2255,567,1
2256,2034,1
2256,293,1
2256,1393,1
2256,2773,1
2256,1489,1
2256,3469,1
2256,1450,1
2256,3679,1
2256,3342,1
2256,52,1
2257,3546,1
2257,503,1
2257,3764,1
2257,714,1
2257,1646,1
2257,1189,1
2257,3691,1
2257,2215,1
2257,2734,1
2257,3511,1
2258,1901,1
2258,2659,1
2258,1570,1
2258,2025,1
2258,2445,1
2258,515,1
2258,3370,1
2258,2314,1
2258,707,1
2258,1793,1
2259,2992,1
2259,2603,1
2259,2697,1
2259,933,1
2259,969,1
2259,2007,1
2259,2570,1
2259,3249,1
2259,860,1
2259,2254,1
2260,525,1
2260,1594,1
2260,301,1
2260,1369,1
2260,1730,1
2260,2527,1
2260,837,1
2260,1774,1
2260,385,1
2260,733,1
2261,3079,1
2261,2706,1
2261,1906,1
2261,1515,1
2261,1158,1
2261,3386,1
2261,2586,1
2261,46,1
2261,3789,1
2261,1696,1
2262,76,1
2262,2907,1
2262,3460,1
2262,2965,1
2262,3378,1
2262,3403,1
2262,864,1
2262,887,1
2262,2959,1
2262,1677,1
2263,1155,1
2263,1320,1
2263,3015,1
2263,2804,1
2263,3086,1
2263,3169,1
2263,845,1
2263,341,1
2263,2405,1
2263,575,1
2264,340,1
2264,593,1
2264,2529,1
2264,1484,1
2264,3443,1
2264,459,1
2264,1828,1
2264,3600,1
2264,871,1
2264,3056,1
2265,2081,1
2265,3066,1
2265,2063,1
2265,1020,1
2265,3506,1
2265,1048,1
2265,1176,1
2265,3494,1
2265,2151,1
2265,1567,1
2266,385,1
2266,842,1
2266,2277,1
2266,3441,1
2266,2105,1
2266,3508,1
2266,2865,1
2266,3505,1
2266,3762,1
2266,2830,1
2267,2804,1
2267,1803,1
2267,1409,1
2267,3345,1
2267,115,1
2267,412,1
2267,3221,1
2267,1330,1
2267,909,1
2267,3086,1
2268,118,1
2268,170,1
2268,3011,1
2268,1896,1
2268,2463,1
2268,1281,1
2268,2381,1
2268,1321,1
2268,2562,1
2268,2468,1
2269,3728,1
2269,2148,1
2269,3426,1
2269,3444,1
2269,911,1
2269,1205,1
2269,1838,1
2269,1653,1
2269,1529,1
2269,2438,1
2270,3093,1
2270,3811,1
2270,1994,1
2270,3800,1
2270,3495,1
2270,1346,1
2270,2915,1
2270,1460,1
2270,1266,1
2270,735,1
2271,2103,1
2271,389,1
2271,3322,1
2271,1661,1
2271,3768,1
2271,120,1
2271,3775,1
2271,328,1
2271,2148,1
2271,3029,1
2272,3434,1
2272,2046,1
2272,2735,1
2272,1716,1
2272,981,1
2272,253,1
2272,805,1
2272,1583,1
2272,3810,1
2272,1893,1
2273,103,1
2273,699,1
2273,1012,1
2273,517,1
2273,1720,1
2273,2687,1
2273,2960,1
2273,1272,1
2273,3493,1
2273,3409,1
2274,3809,1
2274,2775,1
2274,53,1
2274,2869,1
2274,3597,1
2274,3357,1
2274,2732,1
2274,2247,1
2274,2316,1
2274,2632,1
2275,748,1
2275,621,1
2275,3299,1
2275,2545,1
2275,3120,1
2275,820,1
2275,3448,1
2275,796,1
2275,3809,1
2275,1625,1
2276,1297,1
2276,1125,1
2276,839,1
2276,2305,1
2276,2569,1
2276,1193,1
2276,1911,1
2276,2111,1
2276,1337,1
2276,2539,1
2277,2266,1
2277,2494,1
2277,2105,1
2277,3348,1
2277,3136,1
2277,3508,1
2277,3762,1
2277,779,1
2277,2830,1
2277,455,1
2278,132,1
2278,3716,1
2278,3533,1
2278,2583,1
2278,3467,1
2278,3502,1
2278,1993,1
2278,2094,1
2278,639,1
2278,335,1
2279,854,1
2279,3500,1
2279,2848,1
2279,552,1
2279,1169,1
2279,1094,1
2279,506,1
2279,2336,1
2279,3192,1
2279,3411,1
2280,1491,1
2280,3433,1
2280,1964,1
2280,3653,1
2280,3387,1
2280,1518,1
2280,446,1
2280,290,1
2280,2399,1
2280,1210,1
2281,2968,1
2281,3794,1
2281,2570,1
2281,3260,1
2281,2254,1
2281,1726,1
2281,3416,1
2281,1212,1
2281,2633,1
2281,3314,1
2282,2391,1
2282,1573,1
2282,2466,1
2282,1501,1
2282,1411,1
2282,1918,1
2282,1182,1
2282,1835,1
2282,480,1
2282,3183,1
2283,522,1
2283,2367,1
2283,3781,1
2283,1822,1
2283,2786,1
2283,2417,1
2283,2115,1
2283,2144,1
2283,1746,1
2283,3027,1
2284,1429,1
2284,1625,1
2284,2732,1
2284,2632,1
2284,2392,1
2284,53,1
2284,1074,1
2284,2846,1
2284,2245,1
2284,621,1
2285,2231,1
2285,2771,1
2285,707,1
2285,2314,1
2285,2025,1
2285,3825,1
2285,3232,1
2285,2048,1
2285,3686,1
2285,558,1
2286,388,1
2286,562,1
2286,26,1
2286,834,1
2286,142,1
2286,452,1
2286,1928,1
2286,2813,1
2286,1042,1
2286,3031,1
2287,119,1
2287,1820,1
2287,118,1
2287,1592,1
2287,2854,1
2287,1741,1
2287,170,1
2287,750,1
2287,392,1
2287,2012,1
2288,3043,1
2288,2808,1
2288,3549,1
2288,3327,1
2288,2252,1
2288,202,1
2288,3053,1
2288,3729,1
2288,2199,1
2288,2227,1
2289,1611,1
2289,2211,1
2289,3177,1
2289,2664,1
2289,773,1
2289,2498,1
2289,1676,1
2289,1128,1
2289,2809,1
2289,1308,1
2290,770,1
2290,1157,1
2290,2113,1
2290,2648,1
2290,1171,1
2290,1843,1
2290,968,1
2290,3012,1
2290,460,1
2290,1985,1
2291,3222,1
2291,3212,1
2291,3351,1
2291,3451,1
2291,1013,1
2291,2919,1
2291,2955,1
2291,2754,1
2291,2651,1
2291,1192,1
2292,851,1
2292,2981,1
2292,2799,1
2292,1413,1
2292,2688,1
2292,1202,1
2292,3634,1
2292,2721,1
2292,1806,1
2292,1962,1
2293,1246,1
2293,1606,1
2293,1651,1
2293,2473,1
2293,2083,1
2293,1165,1
2293,3676,1
2293,152,1
2293,2395,1
2293,3222,1
2294,3032,1
2294,777,1
2294,2501,1
2294,1224,1
2294,248,1
2294,1268,1
2294,2749,1
2294,1976,1
2294,1291,1
2294,2786,1
2295,2304,1
2295,439,1
2295,1288,1
2295,1495,1
2295,354,1
2295,2944,1
2295,1215,1
2295,879,1
2295,2297,1
2295,3281,1
2296,1504,1
2296,2491,1
2296,1979,1
2296,646,1
2296,1749,1
2296,3461,1
2296,2598,1
2296,815,1
2296,3545,1
2296,1768,1
2297,3139,1
2297,776,1
2297,1277,1
2297,3730,1
2297,1469,1
2297,2866,1
2297,1807,1
2297,1215,1
2297,1884,1
2297,2894,1
2298,2673,1
2298,1082,1
2298,139,1
2298,346,1
2298,961,1
2298,1989,1
2298,485,1
2298,2349,1
2298,1313,1
2298,3062,1
2299,337,1
2299,3008,1
2299,3758,1
2299,2250,1
2299,1924,1
2299,3312,1
2299,3077,1
2299,1211,1
2299,2313,1
2299,582,1
2300,1615,1
2300,1449,1
2300,826,1
2300,376,1
2300,3487,1
2300,257,1
2300,1825,1
2300,1065,1
2300,346,1
2300,1183,1
2301,3364,1
2301,1299,1
2301,1749,1
2301,1285,1
2301,3666,1
2301,1365,1
2301,3808,1
2301,815,1
2301,3689,1
2301,1960,1
2302,1450,1
2302,1384,1
2302,3541,1
2302,1519,1
2302,1970,1
2302,444,1
2302,3342,1
2302,3055,1
2302,2034,1
2302,1868,1
2303,2456,1
2303,1666,1
2303,271,1
2303,3528,1
2303,2472,1
2303,2243,1
2303,755,1
2303,3001,1
2303,3478,1
2303,1636,1
2304,1495,1
2304,1492,1
2304,439,1
2304,3445,1
2304,2944,1
2304,1288,1
2304,762,1
2304,3652,1
2304,2347,1
2304,3278,1
2305,804,1
2305,2580,1
2305,1193,1
2305,2176,1
2305,2634,1
2305,878,1
2305,1779,1
2305,3422,1
2305,3515,1
2305,3309,1
2306,3269,1
2306,1344,1
2306,1945,1
2306,3781,1
